station_id,y_true,y_pred,error,abs_error
KA1503000052,4.0,2.0072742,1.9927258491516113,1.9927258491516113
KA1503000053,0.59,1.7016721,-1.1116720771789552,1.1116720771789552
KA1503000054,0.64,0.9386196,-0.2986196136474609,0.2986196136474609
KA1503000055,0.12,0.17666483,-0.056664829254150395,0.056664829254150395
KA1503000059,4.03,2.599171,1.430829076766968,1.430829076766968
KA1503000064,12.1,7.001627,5.098373031616211,5.098373031616211
KA1503000065,0.57,0.7795968,-0.20959680557250981,0.20959680557250981
KA1503000066,1.14,0.6174526,0.522547378540039,0.522547378540039
KA1503000068,1.97,1.2929659,0.6770341110229492,0.6770341110229492
KA1503000069,0.97,0.35786247,0.6121375274658203,0.6121375274658203
KA1503000070,2.32,0.92959785,1.390402145385742,1.390402145385742
KA1503000071,23.26,12.857406,10.40259433746338,10.40259433746338
KA1503000072,13.48,11.073706,2.406294326782227,2.406294326782227
KA1503000073,0.5,0.60745144,-0.1074514389038086,0.1074514389038086
KA1503000074,2.06,1.3396435,0.7203565216064454,0.7203565216064454
KA1503000075,0.75,0.19846582,0.5515341758728027,0.5515341758728027
KA1504000076,14.42,7.0657015,7.354298515319824,7.354298515319824
KA1504000078,2.34,1.8133433,0.5266567134857176,0.5266567134857176
KA1504000079,9.26,8.025746,1.2342536544799803,1.2342536544799803
KA1504000080,2.26,2.3063126,-0.04631256103515646,0.04631256103515646
KA1504000082,0.5,0.17062807,0.32937192916870117,0.32937192916870117
KA1504000086,0.0,0.7042265,-0.7042264938354492,0.7042264938354492
KA1504000090,2.81,2.3852413,0.42475872993469244,0.42475872993469244
KA1504000091,1.06,1.0743353,-0.01433533668518061,0.01433533668518061
KA1504000093,2.1,2.321807,-0.2218069076538085,0.2218069076538085
KA1504000096,1.53,1.7789121,-0.24891206741333005,0.24891206741333005
KA1504000097,1.68,1.0912411,0.5887588787078857,0.5887588787078857
KA150400009X,4.48,2.4046721,2.0753278541564946,2.0753278541564946
KA1504000101,1.27,2.2253869,-0.9553868579864502,0.9553868579864502
KA1504000102,0.38,0.3038411,0.07615888595581055,0.07615888595581055
KA1504000103,8.0,5.423422,2.576578140258789,2.576578140258789
KA1504000104,11.55,8.222423,3.3275774002075202,3.3275774002075202
KA1504000106,0.84,0.71622515,0.12377485275268552,0.12377485275268552
KA1504000109,0.82,0.5121317,0.30786830902099604,0.30786830902099604
KA1504000110,0.58,1.0305715,-0.450571460723877,0.450571460723877
