station_id,y_true,y_pred,error,abs_error
1011,0.0,0.8659835,-0.8659834861755371,0.8659834861755371
1012,0.0,1.4788508,-1.4788508415222168,1.4788508415222168
1013,0.0,0.0070343018,-0.0070343017578125,0.0070343017578125
1014,0.0,-0.060511112,0.060511112213134766,0.060511112213134766
1015,0.0,1.0247097,-1.024709701538086,1.024709701538086
1018,0.0,0.3142538,-0.3142538070678711,0.3142538070678711
1019,0.0,0.3142538,-0.3142538070678711,0.3142538070678711
1020,0.0,1.6835327,-1.68353271484375,1.68353271484375
1024,0.0,0.32229567,-0.3222956657409668,0.3222956657409668
1027,0.0,0.22761917,-0.22761917114257812,0.22761917114257812
1028,0.0,0.3593173,-0.3593173027038574,0.3593173027038574
1029,0.0,0.22761917,-0.22761917114257812,0.22761917114257812
1032,0.0,-0.04087448,0.040874481201171875,0.040874481201171875
1033,0.0,0.08797693,-0.08797693252563477,0.08797693252563477
1034,0.0,-0.04087448,0.040874481201171875,0.040874481201171875
1037,0.0,0.5249157,-0.5249156951904297,0.5249156951904297
1040,0.0,0.7251358,-0.7251358032226562,0.7251358032226562
1041,0.0,-0.85966396,0.8596639633178711,0.8596639633178711
1042,0.0,-0.53006554,0.5300655364990234,0.5300655364990234
1043,0.0,0.18745136,-0.18745136260986328,0.18745136260986328
1044,0.0,-0.5365143,0.5365142822265625,0.5365142822265625
1045,0.0,-0.41079998,0.4107999801635742,0.4107999801635742
1046,0.0,-0.08181572,0.08181571960449219,0.08181571960449219
1047,0.0,1.0100646,-1.0100646018981934,1.0100646018981934
1048,0.0,-0.17041874,0.17041873931884766,0.17041873931884766
1050,0.0,-0.06363106,0.06363105773925781,0.06363105773925781
1052,0.0,4.8873577,-4.887357711791992,4.887357711791992
1054,0.0,2.4402308,-2.4402308464050293,2.4402308464050293
1055,0.0,2.4402308,-2.4402308464050293,2.4402308464050293
1057,0.0,0.5635567,-0.5635566711425781,0.5635566711425781
1058,0.0,0.5635567,-0.5635566711425781,0.5635566711425781
1059,0.0,0.13378668,-0.13378667831420898,0.13378667831420898
1060,0.0,0.6622715,-0.6622714996337891,0.6622714996337891
1066,0.0,-0.20777988,0.2077798843383789,0.2077798843383789
1067,0.0,0.29689693,-0.29689693450927734,0.29689693450927734
1068,0.0,0.47070932,-0.47070932388305664,0.47070932388305664
1070,0.0,0.80987406,-0.8098740577697754,0.8098740577697754
1072,0.0,0.48607826,-0.48607826232910156,0.48607826232910156
1074,0.0,0.17549229,-0.1754922866821289,0.1754922866821289
1078,0.0,0.16869211,-0.16869211196899414,0.16869211196899414
1084,0.0,0.15228367,-0.1522836685180664,0.1522836685180664
1085,0.0,0.13782692,-0.13782691955566406,0.13782691955566406
1086,0.0,0.13782692,-0.13782691955566406,0.13782691955566406
1087,0.0,0.010455608,-0.010455608367919922,0.010455608367919922
1088,0.0,0.11170626,-0.11170625686645508,0.11170625686645508
1089,0.0,0.12757444,-0.12757444381713867,0.12757444381713867
1091,0.0,0.30526924,-0.3052692413330078,0.3052692413330078
1092,0.0,0.30526924,-0.3052692413330078,0.3052692413330078
1093,0.0,-0.0019769669,0.0019769668579101562,0.0019769668579101562
1094,0.0,0.3522048,-0.3522047996520996,0.3522047996520996
1095,0.0,0.60605,-0.6060500144958496,0.6060500144958496
1096,0.0,0.5294938,-0.5294938087463379,0.5294938087463379
1097,0.0,0.5294938,-0.5294938087463379,0.5294938087463379
1098,0.0,0.10370207,-0.10370206832885742,0.10370206832885742
1102,0.0,0.038642883,-0.03864288330078125,0.03864288330078125
1103,0.0,0.17052412,-0.17052412033081055,0.17052412033081055
1105,0.0,-0.44448185,0.44448184967041016,0.44448184967041016
1106,0.0,0.44687796,-0.44687795639038086,0.44687795639038086
1107,0.0,-0.860837,0.8608369827270508,0.8608369827270508
1108,0.0,4.7832246,-4.783224582672119,4.783224582672119
