station_id,y_true,y_pred,error,abs_error
642,0.54,0.6396074,-0.0996074295043945,0.0996074295043945
643,5.55,4.204761,1.345238971710205,1.345238971710205
644,4.65,6.274332,-1.6243320465087887,1.6243320465087887
646,0.5,1.3614292,-0.8614292144775391,0.8614292144775391
647,0.4,0.52034855,-0.12034854888916013,0.12034854888916013
649,0.6,1.3361893,-0.7361892700195313,0.7361892700195313
650,0.67,0.80624914,-0.1362491416931152,0.1362491416931152
651,0.25,1.4457729,-1.1957728862762451,1.1957728862762451
652,0.0,0.6864686,-0.6864686012268066,0.6864686012268066
653B,1.37,1.0441222,0.32587778091430675,0.32587778091430675
654,10.81,11.734983,-0.9249834442138667,0.9249834442138667
655,5.68,5.5991116,0.08088844299316378,0.08088844299316378
657,16.13,14.916666,1.21333396911621,1.21333396911621
658,8.29,11.123024,-2.833023986816407,2.833023986816407
660,7.13,7.716982,-0.5869818878173829,0.5869818878173829
661,2.03,2.0631344,-0.03313443183898945,0.03313443183898945
662,1.39,1.4401803,-0.05018030166625986,0.05018030166625986
665,0.2,1.0955634,-0.8955634117126465,0.8955634117126465
667,2.0,0.43851566,1.5614843368530273,1.5614843368530273
674,0.0,0.41300344,-0.41300344467163086,0.41300344467163086
676,1.0,0.41300344,0.5869965553283691,0.5869965553283691
677,1.0,0.5259719,0.4740281105041504,0.4740281105041504
679,0.5,0.38114882,0.1188511848449707,0.1188511848449707
681,0.5,0.38114882,0.1188511848449707,0.1188511848449707
682,1.0,0.57734156,0.42265844345092773,0.42265844345092773
684,1.0,0.612535,0.3874650001525879,0.3874650001525879
686,0.5,1.3434522,-0.8434522151947021,0.8434522151947021
689,1.0,1.3434522,-0.34345221519470215,0.34345221519470215
695,1.0,0.90695906,0.09304094314575195,0.09304094314575195
698,0.0,1.97573,-1.9757299423217773,1.9757299423217773
699,0.0,0.599031,-0.5990309715270996,0.5990309715270996
701,0.0,0.53242064,-0.5324206352233887,0.5324206352233887
702,0.8,1.4661703,-0.666170310974121,0.666170310974121
710,1.0,0.8855634,0.11443662643432617,0.11443662643432617
719,1.0,0.58841705,0.41158294677734375,0.41158294677734375
723,0.5,0.7954726,-0.2954726219177246,0.2954726219177246
736,0.62,1.0857592,-0.46575916290283204,0.46575916290283204
737,0.67,1.0857592,-0.415759162902832,0.415759162902832
742,1.0,1.0861104,-0.08611035346984863,0.08611035346984863
745,1.0,1.013324,-0.01332402229309082,0.01332402229309082
749,1.31,1.281615,0.02838498115539556,0.02838498115539556
751,0.92,0.7745652,0.14543478012084965,0.14543478012084965
753,0.62,1.4379241,-0.8179241466522217,0.8179241466522217
755,2.0,1.1569712,0.8430287837982178,0.8430287837982178
757,2.0,1.1569712,0.8430287837982178,0.8430287837982178
758,0.5,1.0152588,-0.5152587890625,0.5152587890625
760,1.0,1.1569712,-0.15697121620178223,0.15697121620178223
764,0.5,1.9271104,-1.4271104335784912,1.4271104335784912
766,1.15,1.6786399,-0.5286398887634278,0.5286398887634278
767,1.65,1.6786399,-0.028639888763427823,0.028639888763427823
768,1.96,1.6786399,0.28136011123657223,0.28136011123657223
770,2.0,0.93734264,1.062657356262207,1.062657356262207
772,2.0,1.1569712,0.8430287837982178,0.8430287837982178
774,0.5,1.1172168,-0.6172168254852295,0.6172168254852295
775,1.0,0.9581394,0.04186058044433594,0.04186058044433594
776,1.0,0.9137354,0.08626461029052734,0.08626461029052734
780,1.0,0.8675122,0.13248777389526367,0.13248777389526367
