station_id,y_true,y_pred,error,abs_error
662,1.24,1.4199328,-0.17993284225463868,0.17993284225463868
664,0.0,1.2623491,-1.2623491287231445,1.2623491287231445
665,0.33,1.978292,-1.6482919883728027,1.6482919883728027
668,0.0,0.58804846,-0.5880484580993652,0.5880484580993652
671,0.0,-0.06855345,0.06855344772338867,0.06855344772338867
672,0.0,0.5030236,-0.503023624420166,0.503023624420166
677,0.0,0.568151,-0.5681509971618652,0.5681509971618652
682,0.0,0.16112804,-0.16112804412841797,0.16112804412841797
683,0.0,0.01170826,-0.011708259582519531,0.011708259582519531
684,0.0,0.37730742,-0.3773074150085449,0.3773074150085449
687,0.0,0.37730742,-0.3773074150085449,0.3773074150085449
689,0.0,0.03076744,-0.030767440795898438,0.030767440795898438
693,0.0,0.41783094,-0.4178309440612793,0.4178309440612793
695,0.0,1.8703432,-1.8703432083129883,1.8703432083129883
697,0.0,1.0747199,-1.0747199058532715,1.0747199058532715
698,0.0,1.8543177,-1.8543176651000977,1.8543176651000977
699,0.0,0.65741587,-0.6574158668518066,0.6574158668518066
702,0.0,2.1779919,-2.1779918670654297,2.1779918670654297
710,0.0,0.40271997,-0.40271997451782227,0.40271997451782227
711,0.0,0.40271997,-0.40271997451782227,0.40271997451782227
717,0.0,0.603755,-0.603754997253418,0.603754997253418
719,0.0,0.37172222,-0.3717222213745117,0.3717222213745117
722,0.0,0.70697784,-0.7069778442382812,0.7069778442382812
724,0.0,0.94005775,-0.9400577545166016,0.9400577545166016
731,0.0,0.8496628,-0.8496627807617188,0.8496627807617188
734,0.0,0.72426224,-0.7242622375488281,0.7242622375488281
736,0.0,0.36752653,-0.3675265312194824,0.3675265312194824
737,0.0,0.36752653,-0.3675265312194824,0.3675265312194824
742,0.0,1.6074696,-1.6074695587158203,1.6074695587158203
744,0.0,1.1971774,-1.1971774101257324,1.1971774101257324
745,0.0,1.1971774,-1.1971774101257324,1.1971774101257324
746,0.0,3.3191366,-3.319136619567871,3.319136619567871
748,0.0,1.5033646,-1.5033645629882812,1.5033645629882812
749,0.0,0.7663655,-0.7663655281066895,0.7663655281066895
750,0.0,1.0772648,-1.0772647857666016,1.0772647857666016
751,0.0,0.9442377,-0.9442377090454102,0.9442377090454102
753,0.0,0.44931746,-0.44931745529174805,0.44931745529174805
755,0.0,0.12145138,-0.12145137786865234,0.12145137786865234
757,0.0,0.12145138,-0.12145137786865234,0.12145137786865234
760,0.0,0.12145138,-0.12145137786865234,0.12145137786865234
763,0.0,0.3907838,-0.39078378677368164,0.39078378677368164
766,0.0,2.5054574,-2.5054574012756348,2.5054574012756348
767,0.0,2.5054574,-2.5054574012756348,2.5054574012756348
768,0.0,2.5054574,-2.5054574012756348,2.5054574012756348
769,0.0,1.2040877,-1.204087734222412,1.204087734222412
770,0.0,0.27765274,-0.2776527404785156,0.2776527404785156
773,0.0,-0.09547138,0.09547138214111328,0.09547138214111328
